datetime,pred_vol,p_up,ret_fwd
2024-06-27 04:00:00,0.0004343670024436291,0.3687884036383323,0.00013091208318538605
2024-06-27 05:00:00,0.00047364419109196756,0.5658518240700462,-0.0002430906167023572
2024-06-27 06:00:00,0.000530745137818004,0.5179394708202633,-0.00027120546151682134
2024-06-27 07:00:00,0.000573137953000861,0.5221616301047493,-0.0002057978877654243
2024-06-27 08:00:00,0.000596802431210312,0.5703470416688142,0.0023016682416565626
2024-06-27 14:00:00,0.0007564894878327606,0.2960825050062696,-0.0005227537922988246
2024-06-27 15:00:00,0.0006359586317985731,0.5138907094493462,-2.801931464757601e-05
2024-06-27 16:00:00,0.0005410699114601811,0.5791513757651355,-0.00011208039900612032
2024-06-27 17:00:00,0.0004589621681958044,0.4835218696908638,9.341080202451835e-06
2024-06-27 18:00:00,0.0004978300723268392,0.5408797064450767,-0.0007379384428563007
2024-06-28 00:00:00,0.0006055952823083492,0.480311030427959,-0.0005982650314089177
2024-06-28 01:00:00,0.0006328646247447825,0.5961192789179328,0.0002525441484584334
2024-06-28 02:00:00,0.0005539451421094736,0.5141061196151143,-0.00016832025734303535
2024-06-28 03:00:00,0.00045391830326759223,0.6636848659880827,-0.0005143984811216695
2024-06-28 04:00:00,0.00046271922404042304,0.5579784088259309,0.002133512997585907
2024-06-28 10:00:00,0.0005109751084469778,0.4207405491575618,-0.0011485237268195059
2024-06-28 11:00:00,0.0007445601974495336,0.4425877078076276,0.0007011246038646224
2024-06-28 12:00:00,0.000884148128533309,0.5738417502548863,-0.0005885320329577226
2024-06-28 13:00:00,0.0006998639983480097,0.5313129284795546,0.0018694558948617601
2024-06-28 14:00:00,0.0009645469621193006,0.6066170830247444,0.00184730787531584
2024-06-30 21:00:00,0.0006344361320889825,0.37242584360103825,-0.00013037688231631872
2024-06-30 22:00:00,0.000644909191257219,0.5213109701015413,-0.00016764927771084626
2024-06-30 23:00:00,0.0005422073431105706,0.46979466424641414,0.0009967489217410641
2024-07-01 00:00:00,0.0007092978657607126,0.37613688330608325,0.0008654705181656563
2024-07-01 02:00:00,0.0005801680895027919,0.28632773130095046,-0.0001952598350519752
2024-07-01 03:00:00,0.0005370411752008248,0.5006446672440755,0.0002603972918682196
2024-07-01 05:00:00,0.0006232997658127859,0.3905555543767142,-0.00010227230465997827
2024-07-01 07:00:00,0.0008308949765579891,0.5248918581170039,-0.0005579059928401131
2024-07-01 10:00:00,0.000607768198060962,0.5164126760119205,3.721449504556773e-05
2024-07-01 11:00:00,0.0006498472414877386,0.4499716658375988,0.0005395900975913026
2024-07-01 13:00:00,0.0006396222925370802,0.3864263726648542,-0.002584916362148637
2024-07-01 15:00:00,0.0006895087339142604,0.389795158601961,0.0004288284592941505
2024-07-01 16:00:00,0.0006250510738446502,0.443036395004224,-0.00020500396030387336
2024-07-01 17:00:00,0.0005513796245715714,0.46823348755421373,1.8640545049741775e-05
2024-07-01 18:00:00,0.0005734096605479937,0.4997840939264252,0.0008294887925810457
2024-07-01 19:00:00,0.0006054523549306856,0.4009903546299301,0.00016762273709303166
2024-07-01 20:00:00,0.0005256299908253974,0.39586516929890975,-0.00021414871231439925
2024-07-01 21:00:00,0.0005446188695130536,0.4389397735405212,-6.51896553329756e-05
2024-07-01 22:00:00,0.0005213138292549295,0.5469859598180923,-0.001564653727228582
2024-07-02 08:00:00,0.0006586256718778167,0.4752347708060458,-0.0008954889742920358
2024-07-02 09:00:00,0.0006419759702306333,0.6254960799917203,0.0005881913582550524
2024-07-02 10:00:00,0.000579860583833077,0.6594895418087829,0.0006345000046654725
2024-07-02 11:00:00,0.00059193643217531,0.4592801867166655,0.0007273473269986397
2024-07-02 12:00:00,0.0005702583980709205,0.6157910329549026,0.0009690915698352676
2024-07-02 18:00:00,0.00047588039271295594,0.3994663036772992,0.0003816758361956385
2024-07-02 19:00:00,0.00046820775612970876,0.30566536462390326,-0.0001488898401295069
2024-07-02 20:00:00,0.00043090663776502417,0.5284673125024527,9.307000726099801e-06
2024-07-02 21:00:00,0.00047083951964073595,0.332521716552458,0.0003815834783660321
2024-07-02 22:00:00,0.00044092552355203885,0.3394701702430389,-8.373027686825463e-05
2024-07-03 00:00:00,0.0005395388524525064,0.47646360118898534,-0.0005582485880961663
2024-07-03 01:00:00,0.0005012669183816372,0.5444869925197553,0.00018618680121762488
2024-07-03 02:00:00,0.0004656967825896977,0.2682708054345479,-3.723042842918023e-05
2024-07-03 03:00:00,0.00040431595047399935,0.5259266556906379,-0.00011169544375655427
2024-07-03 04:00:00,0.0004036957429500185,0.4437264594125433,-0.0003630507433232122
2024-07-03 05:00:00,0.0004580848307213306,0.21617924448118572,0.0007915518140504396
2024-07-03 06:00:00,0.0005382516943758137,0.3146876608396587,0.0011724311196716908
2024-07-03 07:00:00,0.0005964189096725568,0.5987474593661962,-0.0001301175705190616
2024-07-03 08:00:00,0.0005169308883755793,0.6173556780601899,-0.0002788596499381235
2024-07-03 09:00:00,0.0005079495902559299,0.6372703798243208,0.0002975332632890737
2024-07-03 10:00:00,0.0005602551225060368,0.41824461538306323,-6.506604203271316e-05
2024-07-03 11:00:00,0.00047821572327516593,0.5734536122338032,0.0015709823752509955
2024-07-03 12:00:00,0.0007812244760044894,0.6101668639495865,0.001336488932200952
2024-07-03 13:00:00,0.0007334666369174168,0.4674410342540931,0.0015756935368758107
2024-07-03 14:00:00,0.0009216000194096286,0.4086843589954562,-0.000666302667986729
2024-07-03 15:00:00,0.0006005243240325409,0.5452898755863148,-0.00027781121801717656
2024-07-03 16:00:00,0.0005402320789600002,0.43834551486016915,-0.001148605463286212
2024-07-03 17:00:00,0.0006005432808212289,0.46064106099024965,-0.00029675516771310306
2024-07-03 18:00:00,0.0004971256932161367,0.45470929110009134,0.0004359885344293879
2024-07-03 19:00:00,0.0005205214075072341,0.469569882490503,0.00018544618351756803
2024-07-03 20:00:00,0.00045656165918029614,0.42684136006306167,-7.416471984289519e-05
2024-07-03 21:00:00,0.0004668816410993511,0.3622904022976259,0.0003244947153717703
2024-07-03 22:00:00,0.00044653887660871,0.321869221272058,0.0001390240511607299
2024-07-03 23:00:00,0.00043461334632400103,0.25744197294589566,-2.7800945232137053e-05
2024-07-04 01:00:00,0.0005049375974683456,0.3544034160530793,-0.00040775853281060925
2024-07-04 02:00:00,0.00045040640688282754,0.47296753056401186,-0.00010198121691407103
2024-07-04 03:00:00,0.00043836537118296,0.4470618381443883,0.00012053554871505057
2024-07-04 04:00:00,0.00040754407412909915,0.4582972312589774,0.00031520882584690213
2024-07-04 05:00:00,0.0004763639644465928,0.40864481406050607,0.0006580227805634831
2024-07-04 11:00:00,0.00048307385491799793,0.5629946859380774,0.0
2024-07-04 12:00:00,0.0005128396978944327,0.37579540752719176,0.00037047327961459153
2024-07-04 13:00:00,0.0004862317335835353,0.4246493285971846,0.0006758633459864605
2024-07-04 14:00:00,0.0005364302407685992,0.4063674842961947,0.00021279942266594354
2024-07-04 15:00:00,0.000504703951002245,0.39488450627802896,9.250180378517214e-05
2024-07-04 21:00:00,0.00038007701034587714,0.2170745117849256,0.0
2024-07-04 22:00:00,0.00043543896443941035,0.3744775877079768,-0.00012024122239073787
2024-07-04 23:00:00,0.0003807367722067475,0.2620351420134948,0.0004255201058251945
2024-07-05 00:00:00,0.00047711747733772896,0.40747022374579267,7.397202008330162e-05
2024-07-05 01:00:00,0.00040486877506449117,0.3118250867640399,0.00020340800872808984
2024-07-05 02:00:00,0.0003762511214290006,0.08601883914963038,0.0003605135932112091
2024-07-05 03:00:00,0.0004311960064427522,0.25096872596343534,1.8481213846177624e-05
2024-07-05 04:00:00,0.00036173078566006396,0.410550018841838,-6.468305304008215e-05
2024-07-05 05:00:00,0.0003647252154468489,0.2712030147240713,-0.00019406171162428265
2024-07-05 06:00:00,0.00044417195474164657,0.61708166432746,0.0009057971014492239
2024-07-05 07:00:00,0.0005490680814113138,0.5661061730028968,-9.234463015972416e-05
2024-07-05 08:00:00,0.00047484018220998763,0.5683000128667609,-0.00014776505356473013
2024-07-05 09:00:00,0.0004119012710518551,0.5540999997010458,-0.00016626025271559985
2024-07-05 10:00:00,0.0005253225612373649,0.40549472441294265,-0.000517340132660693
2024-07-05 11:00:00,0.0004226691392325752,0.5537534745982645,0.000979757833440953
2024-07-05 12:00:00,0.0012640453428556535,0.3020219537018186,-0.000969564896210362
2024-07-05 13:00:00,0.0007368439468385317,0.39066597591157926,0.0004621456498230536
2024-07-05 14:00:00,0.0006745205759940871,0.4667583147070961,0.0003325911623135447
2024-07-05 15:00:00,0.0005951448077454015,0.42768319563072343,-0.0002031825780175467
2024-07-05 16:00:00,0.0005004297724219001,0.46945317045887236,0.0002124613181839763
2024-07-05 17:00:00,0.000465777560691399,0.3328102677203874,0.0008496647518425604
2024-07-05 18:00:00,0.0005140869855585039,0.46388781959401804,0.0004060164252099874
2024-07-05 19:00:00,0.00045921755953389507,0.33374352884488245,-0.00040585164277673336
2024-07-05 20:00:00,0.0004308597328440251,0.4866086770025591,-0.0017809356833073942
2024-07-07 21:00:00,0.0008023586241058287,0.6366851971009015,0.0006193553158251319
2024-07-07 22:00:00,0.0006957471775201763,0.5031918943500437,0.00011086064816523411
2024-07-07 23:00:00,0.0005170112781162894,0.4362238815401343,-0.0003694945314809406
2024-07-08 00:00:00,0.0005986474150789377,0.46895395096317566,0.000683817550084953
2024-07-08 01:00:00,0.0005519652400774623,0.46433307363481613,-0.00028626835349532254
2024-07-08 02:00:00,0.00048148080929426057,0.4508922389791686,0.0005080409019111443
2024-07-08 03:00:00,0.0006016101836896472,0.44625234853538703,-0.0002585076721384194
2024-07-08 04:00:00,0.0004705116984212803,0.38967322367254115,-0.0005910274643075031
2024-07-08 05:00:00,0.0005630567575194323,0.6581523569130563,-5.5441592282434726e-05
2024-07-08 06:00:00,0.0007404536686355691,0.5328544561358333,0.001404598210985375
2024-07-08 07:00:00,0.0007019222041243217,0.44714840684019835,0.00013841724494323415
2024-07-08 08:00:00,0.0005927206128365512,0.45406352062620253,-1.8453078434954584e-05
2024-07-08 09:00:00,0.0005571543141391401,0.4266607270919708,-0.0007658168867236137
2024-07-08 10:00:00,0.0007230883845941785,0.4154806382543331,0.00033241611110068625
2024-07-08 11:00:00,0.0005386439120241068,0.4920231120591658,0.0009507633799177295
2024-07-08 12:00:00,0.0006011350627063771,0.2752377519699526,-0.0002397705580200471
2024-07-08 13:00:00,0.0005149394923693907,0.4213994757912319,-0.0005903459980998171
2024-07-08 14:00:00,0.0006296471537310819,0.547798779011878,-9.229604880478526e-06
2024-07-08 15:00:00,0.000487651022563058,0.41570170423764136,-0.00021228287154129166
2024-07-08 16:00:00,0.0005337843795457905,0.44294706337739964,-3.692659915233154e-05
2024-07-08 17:00:00,0.0004665636890972112,0.40898051604342894,-0.0005539194416493975
2024-07-08 18:00:00,0.0005246141376170042,0.4701668023801705,-8.313396576720145e-05
2024-07-08 19:00:00,0.00045917087072479767,0.3554694845695625,-0.00018475750577362504
2024-07-08 20:00:00,0.00041110311483463666,0.36875210054013735,0.00010163540607965871
2024-07-08 21:00:00,0.00037918789459425416,0.3229718232224181,0.00013857965096386593
2024-07-08 22:00:00,0.0003643462629415783,0.25618929815403263,0.00045263080106416886
2024-07-08 23:00:00,0.00043549878770869356,0.34514946614462,-0.00033239462628698035
2024-07-09 00:00:00,0.0004744030071210921,0.401637404967485,-0.0003140326409221128
2024-07-09 01:00:00,0.0004702577577165559,0.3862475188663106,0.0002679355106944836
2024-07-09 02:00:00,0.0005007441464258855,0.3783951872351193,0.00015702357200919614
2024-07-09 03:00:00,0.0004097435095421615,0.3293620654373025,0.0001385284583628188
2024-07-09 04:00:00,0.0003955434440348449,0.486288659734974,-0.00045246361823136905
2024-07-09 06:00:00,0.00044430739525746886,0.5016475606112891,-0.0006743835856883873
2024-07-09 07:00:00,0.0005757310944618611,0.45718350458781853,0.00045297391240040064
2024-07-09 08:00:00,0.0004961246030522311,0.5168662005448962,3.6960719994816316e-05
2024-07-09 09:00:00,0.0004806394846302831,0.5228881814837445,-4.619919243820103e-05
2024-07-09 10:00:00,0.0005096910675163608,0.38548271995396205,-0.0011365526417919103
2024-07-09 16:00:00,0.0005494695835968337,0.4182005145839102,-6.475545564699203e-05
2024-07-09 17:00:00,0.0004879105589508342,0.5636490267709849,0.0003793065166708409
2024-07-09 18:00:00,0.0004228641478309548,0.3742007150861402,8.323083610006776e-05
2024-07-09 19:00:00,0.0004229628667446524,0.5475831068598127,-0.000138706515507514
2024-07-09 20:00:00,0.0003872915861980939,0.47787664596232704,0.0003699353537969241
2024-07-10 02:00:00,0.00040946876917336835,0.11162757643608304,0.000295838841791074
2024-07-10 03:00:00,0.00039174540595654137,0.31751702813290694,-0.00012939121433652723
2024-07-10 04:00:00,0.0003616978362353994,0.35913387490705095,-8.319083052177323e-05
2024-07-10 05:00:00,0.0004195616232843967,0.28487199965425986,0.00040674456441358586
2024-07-10 06:00:00,0.0004755561242270632,0.3980132823124974,0.0004620218074291582
2024-07-10 12:00:00,0.00041299737845673943,0.20714244823132236,-0.00040639142883536206
2024-07-10 13:00:00,0.000485728882882532,0.4520404791492227,5.543954317821509e-05
2024-07-10 14:00:00,0.0005208297629688795,0.43925826899329545,-8.315470470832143e-05
2024-07-10 15:00:00,0.00047101655464462373,0.4997421985226774,0.00042504827994038763
2024-07-10 16:00:00,0.00042759874575445933,0.3387724653504694,0.0005357027403967152
2024-07-10 22:00:00,0.0003918434791911017,0.19399248870285934,5.5387853443722435e-05
2024-07-10 23:00:00,0.00044213621682683295,0.28526724350821336,0.00016615435739808504
2024-07-11 00:00:00,0.0004005442487319719,0.1507461159239433,0.0003783998301816194
2024-07-11 01:00:00,0.00046288770091399616,0.2370371380170859,-0.00019374123551552103
2024-07-11 02:00:00,0.00037492458853241297,0.3125665572588126,7.382048703075128e-05
2024-07-11 03:00:00,0.00038119333075194617,0.24004941133234303,-0.00013840319619118358
2024-07-11 04:00:00,0.0003693902514966278,0.6153954045268865,-0.00018456313904979815
2024-07-11 05:00:00,0.0003674507958670523,0.37624405033788394,-3.691944177808271e-05
2024-07-11 06:00:00,0.0004769798747955253,0.35844774437932336,0.0004984308657929315
2024-07-11 07:00:00,0.00043219501537478507,0.551738795314451,0.0007288226285588895
2024-07-11 08:00:00,0.0004662087114308957,0.5649510901588589,-4.6094419809405984e-05
2024-07-11 09:00:00,0.000518288321184699,0.6373871390484943,0.00017516686949137217
2024-07-11 10:00:00,0.0004510354890242492,0.6278813983601113,0.0005530616571569613
2024-07-11 11:00:00,0.0004761603749745721,0.6237563015678013,0.0029572443273422344
2024-07-11 12:00:00,0.0014129461349700867,0.7796434780133666,-2.755630672024445e-05
2024-07-11 13:00:00,0.001071813367726623,0.6503504792548587,-0.0007440407844577779
2024-07-11 14:00:00,0.0007577965675798947,0.6584555844065947,-0.0007997499632298455
2024-07-11 15:00:00,0.0006426076573521405,0.4867368691110341,-0.0002575968057996203
2024-07-11 16:00:00,0.0005024964783641528,0.33376721834093365,-0.0005613376399893344
2024-07-11 17:00:00,0.0005046414806410029,0.546718898498246,0.0006537271655864263
2024-07-11 18:00:00,0.0005218972807155228,0.4241720797788893,-0.00029444510899057086
2024-07-11 19:00:00,0.00048090015335457213,0.43387266074345143,0.0002853277126841913
2024-07-11 20:00:00,0.00043273406856762705,0.3275622589210249,-0.00016562689780830198
2024-07-11 21:00:00,0.0005040575133871425,0.49631435095884513,1.8406037180174195e-05
2024-07-11 22:00:00,0.00046137986946732555,0.5097308401328903,0.0007178222377648424
2024-07-11 23:00:00,0.0005320056303420472,0.40187767989118744,-0.00039543866102620395
2024-07-12 00:00:00,0.0004972949789097565,0.5582626011221109,-0.0004691941819922052
2024-07-12 01:00:00,0.0005289812375532509,0.6149581156276313,0.00010124624928664616
2024-07-12 02:00:00,0.0004611423705529683,0.4559768732982653,-7.362618147022104e-05
2024-07-12 06:00:00,0.0005550930162708773,0.46506651459735154,0.0009664147852257443
2024-07-12 07:00:00,0.0006429666765404241,0.43277538719047454,0.0010482373062141725
2024-07-12 08:00:00,0.000584227134801104,0.469003053256128,-0.0001469669691738229
2024-07-12 09:00:00,0.0005632235094861824,0.4997844218949569,0.00043177892918833116
2024-07-12 10:00:00,0.00052619129768138,0.41542032979302584,0.0013406918337175444
2024-07-12 16:00:00,0.0004894938042562037,0.36631023780543975,0.00017423999266363843
2024-07-12 17:00:00,0.0005226712769564742,0.27124193517699574,-2.75067850069588e-05
2024-07-12 18:00:00,0.000512227304325031,0.4937774112213207,1.8338361100544986e-05
2024-07-12 19:00:00,0.0005456820332407587,0.4014065515660739,-8.252111165096832e-05
2024-07-12 20:00:00,0.0004398803831887902,0.46742349497039704,-0.0016964072844647404
2024-07-14 22:00:00,0.0005507047471334117,0.5046553450004697,-0.00011940956562472849
2024-07-14 23:00:00,0.00044402046217751067,0.5427319671722194,0.00024803410009544
2024-07-15 00:00:00,0.00043793225425523485,0.1829489198412422,0.00011939421213602586
2024-07-15 01:00:00,0.0004147453484411435,0.31222715761182024,0.00019284454892742886
2024-07-15 02:00:00,0.0004376553594643141,0.14453395519972184,0.00021116997346593003
2024-07-15 03:00:00,0.00042474727804536956,0.23144471048461734,-4.589682393962846e-05
2024-07-15 04:00:00,0.000368916313152869,0.3387205707769079,7.343828888783932e-05
2024-07-15 05:00:00,0.00039241221009542757,0.5921478815901016,-0.00044977648862243313
2024-07-15 06:00:00,0.0005157566214441007,0.563656150157097,0.00056936102999261
2024-07-15 07:00:00,0.0005764915699866444,0.2805676583111533,0.001165608135393903
2024-07-15 08:00:00,0.0005603420320124977,0.40931201702146297,0.00041252990841833537
2024-07-15 09:00:00,0.0004977851542823718,0.25045423495096386,-0.00028407008283848345
2024-07-15 10:00:00,0.0006820343614537447,0.5495458371053985,-0.00038497850536689526
2024-07-15 11:00:00,0.0005447915461300477,0.5429319363673153,0.0001650543303837182
2024-07-15 12:00:00,0.0004828230842681985,0.4551828066703591,0.0007151173984396575
2024-07-15 13:00:00,0.0005089693128187162,0.4534903789495038,0.00017407078267717147
2024-07-15 14:00:00,0.0005560457598002847,0.2924280296232007,-0.00047632133369956975
2024-07-15 15:00:00,0.0005875690556755934,0.5925977763561154,-0.0005223702780475792
2024-07-15 16:00:00,0.000705914357128449,0.49766322517718253,-0.0010361174021877861
2024-07-15 17:00:00,0.0005645756574490467,0.5493515841537701,0.0006057935896024436
2024-07-15 18:00:00,0.000490703517565045,0.42793789978349805,-0.00024767461060071216
2024-07-15 19:00:00,0.0004398880189367874,0.4146938534425035,-0.00044959490581431005
2024-07-15 20:00:00,0.0004300848084555473,0.6138722500060173,0.00012851346637532401
2024-07-15 21:00:00,0.0004126373877642413,0.4814889189478242,-7.342683016386964e-05
2024-07-15 22:00:00,0.0003831379662967805,0.5394658245922577,0.0003396240270230333
2024-07-15 23:00:00,0.00039972966255784066,0.24858411855042484,-0.000623961975023235
2024-07-16 00:00:00,0.00044944414588594646,0.5417696418428508,0.0001377246058782422
2024-07-16 01:00:00,0.0003936682554065979,0.5401121198400004,-0.0001744271445359713
2024-07-16 02:00:00,0.00042919740762493254,0.452849411120599,-0.00022954944035835645
2024-07-16 05:00:00,0.0004263623575769953,0.49927754462239377,9.184085816071885e-06
2024-07-16 06:00:00,0.0004973425076565953,0.33493575550016896,0.0009826881572301271
2024-07-16 07:00:00,0.0005389224591714787,0.5026299340221299,9.174985320026252e-05
2024-07-16 08:00:00,0.0005355501973930681,0.43677617709897426,-0.000211005302654943
2024-07-16 09:00:00,0.0005617228396100591,0.4508134251437883,-0.0012387707723505725
2024-07-16 15:00:00,0.0004924630838244455,0.5142698983496456,0.00042262320385133556
2024-07-16 16:00:00,0.0004903649964328702,0.49090538197138156,0.0002755073927815932
2024-07-16 17:00:00,0.0004190210156824313,0.27671317237333154,0.0003580609621742781
2024-07-16 18:00:00,0.00046493770307760244,0.34225121789723134,0.0005414880826730695
2024-07-16 19:00:00,0.000466859075300864,0.4314522130638344,-0.00039443027756880245
2024-07-17 00:00:00,0.0004611529628797894,0.45152195890976815,0.00044046799724717367
2024-07-17 01:00:00,0.0004645080193018523,0.3480853430953299,0.00017427515294921037
2024-07-17 02:00:00,0.0004523339680633703,0.33485354938393636,0.00017424478641259178
2024-07-17 03:00:00,0.0004386244727447216,0.25980508977506284,-0.0002934137776108292
2024-07-17 04:00:00,0.00039348238010679674,0.40561845517171197,0.00014674994726160406
2024-07-17 05:00:00,0.0004388783884105293,0.4125697902890198,-0.0006419368150762939
2024-07-17 06:00:00,0.0004458575183237436,0.6453754309623381,0.0009910529938059742
2024-07-17 07:00:00,0.0006736234665352432,0.3897118150298948,0.003052721322295948
2024-07-17 08:00:00,0.0009460793589610353,0.7470922694680362,0.00020106748555970277
2024-07-17 09:00:00,0.0005399123270026433,0.31318568888054493,-0.0011970247994297356
2024-07-17 10:00:00,0.00059963658877613,0.754509828085485,0.0003659417969572587
2024-07-17 11:00:00,0.0006389711343831915,0.37021142666065476,0.0007041802701492905
2024-07-17 12:00:00,0.0005852172807279269,0.4178845552255736,-0.00034727299312764526
2024-07-17 13:00:00,0.0006348110100513821,0.5416258451338052,-0.000557658201232325
2024-07-17 14:00:00,0.0004913352923534228,0.42196824168277663,-9.147038646295513e-06
2024-07-17 15:00:00,0.0005710642759559065,0.3448509145207097,-0.0002469723025135817
2024-07-17 16:00:00,0.0005787823706030904,0.525926340222011,0.00013724072938892107
2024-07-17 17:00:00,0.0005476455574575488,0.5162199315469462,0.0005122950819671512
2024-07-17 18:00:00,0.0005416611158510484,0.5530933259687032,-5.4860653938892945e-05
2024-07-17 19:00:00,0.0004726844579976057,0.43329029264181523,0.00021945465518191654
2024-07-17 20:00:00,0.00045051295746580854,0.3133752350142915,-4.570968862571689e-05
2024-07-17 21:00:00,0.0004013958287682021,0.4470094893720611,0.00012799297867083226
2024-07-17 22:00:00,0.00037948107871580355,0.24384744596063054,6.398829928233596e-05
2024-07-17 23:00:00,0.00039585780203744996,0.45664427585340617,-0.0002833586223286444
2024-07-18 00:00:00,0.00041668557481157326,0.5754900206439482,-0.000265152554150494
2024-07-18 01:00:00,0.00043995928592042055,0.4547030926172814,7.316493204800878e-05
2024-07-18 02:00:00,0.00042035795608297933,0.47521253673215624,-0.00020118884316400187
2024-07-18 03:00:00,0.0004246446478863359,0.43334499504942803,6.40275135372903e-05
2024-07-18 04:00:00,0.00044411619480593065,0.48689153261843326,0.00032011707138601686
2024-07-18 05:00:00,0.000442389348175794,0.5849476968941714,-0.0005394532321476575
2024-07-18 06:00:00,0.0005199356675767686,0.5005766382804193,2.7444630458006714e-05
2024-07-18 07:00:00,0.0005398955606581167,0.5689087988623946,-7.318367272268755e-05
2024-07-18 08:00:00,0.0005465931560776566,0.43976032355321437,1.8297257241339793e-05
2024-07-18 09:00:00,0.0004154335876547831,0.4547153008341722,0.0002012661470338628
2024-07-18 10:00:00,0.00046835123778651996,0.6346461713928103,-0.0004939174974846194
2024-07-18 11:00:00,0.00042355226219949725,0.3969782203308537,7.320912185670991e-05
2024-07-18 12:00:00,0.0006105019147263095,0.38630509687034104,-0.0015738808974781193
2024-07-18 13:00:00,0.000688069341441347,0.38486474333652104,0.000329936212332127
2024-07-18 14:00:00,0.000555377315445965,0.3153742117221166,-0.00022904679884205859
2024-07-18 15:00:00,0.0006090960441754764,0.3813561322337041,0.00032990295354795585
2024-07-18 16:00:00,0.0004097726506600865,0.43760956510636645,-0.0008244853837064969
2024-07-18 17:00:00,0.0004758890571114737,0.513244115386095,-0.0007334806406952277
2024-07-18 18:00:00,0.0005291548501233121,0.16751302053007405,-0.00017432951949292175
2024-07-18 19:00:00,0.00045349216515442253,0.29583548549740185,-5.50610259704154e-05
2024-07-18 20:00:00,0.0003979492584082311,0.5147501602189654,0.0001193054586836606
2024-07-18 21:00:00,0.00038291580257630744,0.3144049119432486,-2.752874459743815e-05
2024-07-18 22:00:00,0.00042906905882083516,0.5000191207423473,0.0002661185236847441
2024-07-18 23:00:00,0.00042229260441095423,0.43808214876669543,-0.0007706209920826934
2024-07-19 00:00:00,0.0004867767424681221,0.5683909605234654,-0.0003947887879985901
2024-07-19 01:00:00,0.0004928553478037254,0.5415594426958336,0.000404129468386083
2024-07-19 02:00:00,0.00041960655638154077,0.33298704405467994,-0.00033969886154971984
2024-07-19 03:00:00,0.00040765859613154265,0.5759640442739289,-0.00012857838230029284
2024-07-19 04:00:00,0.00039877540594533147,0.5676552485628523,8.266816081725636e-05
2024-07-19 07:00:00,0.0005142599516498255,0.5067425804517702,-0.0008082440897151377
2024-07-19 08:00:00,0.0005415876781238834,0.5078975131546957,0.0001194962772312902
2024-07-19 09:00:00,0.0004943911308022552,0.471589858729961,0.00034925507568739356
2024-07-19 10:00:00,0.0005100422645560982,0.5151000495834894,0.0008268942769726895
2024-07-19 11:00:00,0.0005074009183255745,0.430133018487545,-0.0008445713341472816
2024-07-19 17:00:00,0.00044647679371576283,0.4549986835930739,-0.00048695780005325595
2024-07-19 18:00:00,0.0005081755162275581,0.482292735569797,6.434651517661649e-05
2024-07-19 19:00:00,0.0004526479994042115,0.5643064588291686,-0.00012868474993799062
2024-07-19 20:00:00,0.00045092911869658677,0.7325886714204525,0.0005515770507174
2024-07-21 21:00:00,0.00043961680191413073,0.2805754364483804,0.0014516855171400334
2024-07-21 22:00:00,0.000585742519584027,0.22307098041867582,-8.257107993814294e-05
2024-07-21 23:00:00,0.0004216098604048564,0.3624454051663124,-0.0004587661026901335
2024-07-22 00:00:00,0.0004578748423760055,0.3795516397550309,-0.0006609263985019043
2024-07-22 01:00:00,0.0005045901020921501,0.3722295398041369,0.0005603218635754637
2024-07-22 02:00:00,0.0005301883897475947,0.30679921906929375,-0.00011016552369924604
2024-07-22 03:00:00,0.0003852446791790525,0.47569992613745454,-0.00037644034338701893
2024-07-22 04:00:00,0.0004276447556232647,0.5140951232333383,-0.00025717802230107445
2024-07-22 05:00:00,0.0004254195569900422,0.30978229559490145,-0.0003399298090880354
2024-07-22 06:00:00,0.0005737980504443347,0.4883309000403243,0.0005698058065051193
2024-07-22 07:00:00,0.0004587692501718133,0.42122511917777355,8.266664217271291e-05
2024-07-22 08:00:00,0.0005011748874108469,0.4302305490070052,0.00034900808229254565
2024-07-22 09:00:00,0.000501317531369117,0.3670529632066562,-0.00022034925356695378
2024-07-22 10:00:00,0.0004933159877724205,0.453006034346521,-0.00033977996951162215
2024-07-22 11:00:00,0.00047823873872915887,0.4583757690853935,-0.0006981636458841534
2024-07-22 12:00:00,0.000592373689357609,0.6996121951969387,0.0002114339820371569
2024-07-22 13:00:00,0.0005776076020433881,0.5082850568644253,0.00037682438145658637
2024-07-22 14:00:00,0.0006011960067243291,0.3627081072004028,-0.0004318066975974588
2024-07-22 15:00:00,0.0005327046821346009,0.526823471893002,0.0005882461074651069
2024-07-22 16:00:00,0.0004766384021346229,0.3379211112396894,0.0003582517315501299
2024-07-22 17:00:00,0.00043328331265767635,0.486293820577538,-6.427856493518291e-05
2024-07-22 18:00:00,0.00038766914029684916,0.34870979916871075,-0.0002020313332232737
2024-07-22 19:00:00,0.0003999575924682429,0.29246493712277916,0.0003306635314865858
2024-07-22 20:00:00,0.00043447323723699784,0.2665734102093016,-0.0001377309288574935
2024-07-22 21:00:00,0.00047485826730941434,0.4637151618967497,0.00014693322803105424
2024-07-22 22:00:00,0.0003685338064916954,0.4216753141649231,-0.00018363955228672957
2024-07-22 23:00:00,0.0003673340676773198,0.42399445018902615,6.42856486881005e-05
2024-07-23 00:00:00,0.0004390020837218033,0.4772352479084965,-9.183073758445293e-05
2024-07-23 01:00:00,0.0004627109782666563,0.5384623678283316,-0.0011571735576658693
2024-07-23 07:00:00,0.0005997293668835637,0.48745357084224694,0.0001655020228026327
